timestamp,memory_available_kb,memory_free_kb,memory_used_kb,swap_used_kb,swap_total_kb,page_faults_per_sec,swap_in_per_sec,swap_out_per_sec,cpu_usage_percent,disk_read_bytes_per_sec,disk_write_bytes_per_sec,psi_some_avg10,psi_some_avg60,psi_full_avg10,psi_full_avg60,experiment,pressure_next_5s
2026-09-15 09:47:10.548,1506868,1515312,2503744,1380,2097152,12584.78,0.0,0.0,1.97,0.0,0.0,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:47:11.573,1458484,1466928,2552128,1380,2097152,12487.65,0.0,0.0,2.19,0.0,0.0,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:47:12.615,1402036,1410480,2608576,1380,2097152,12288.7,0.0,0.0,1.69,0.0,0.0,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:47:13.649,1353652,1362096,2656960,1380,2097152,12377.49,0.0,0.0,2.17,0.0,0.0,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:47:14.679,1305268,1313712,2705344,1380,2097152,12433.78,0.0,0.0,2.18,0.0,0.0,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:47:15.688,1248820,1257264,2761792,1380,2097152,12681.51,0.0,0.0,2.23,0.0,0.0,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:47:16.722,1200436,1208880,2810176,1380,2097152,12379.04,0.0,0.0,1.94,0.0,0.0,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:47:17.361,1095612,1104048,2915000,1380,2097152,0.0,0.0,0.0,2.34,0.0,0.0,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:47:17.732,1200444,1208880,2810168,1380,2097152,0.0,0.0,0.0,0.25,0.0,32469.13,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:47:18.437,1048236,1056672,2962376,1380,2097152,11895.41,0.0,0.0,1.86,0.0,0.0,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:47:18.737,1152060,1160496,2858552,1380,2097152,12730.09,0.0,0.0,2.24,0.0,0.0,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:47:19.516,999852,1008288,3010760,1380,2097152,11872.03,0.0,0.0,1.86,0.0,0.0,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:47:20.571,943404,951840,3067208,1380,2097152,12128.07,0.0,0.0,2.13,0.0,3880.68,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:47:21.641,895020,903456,3115592,1380,2097152,11963.15,0.0,0.0,1.87,0.0,0.0,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:47:22.646,838572,847008,3172040,1380,2097152,12744.32,0.0,0.0,2.0,0.0,20389.32,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:47:23.651,782124,790560,3228488,1380,2097152,12736.22,0.0,0.0,1.99,0.0,0.0,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:47:24.717,733740,742176,3276872,1380,2097152,12011.31,0.0,0.0,2.34,0.0,0.0,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:47:25.720,685356,693792,3325256,1380,2097152,12755.59,0.0,0.0,2.23,0.0,0.0,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:47:26.749,628908,637344,3381704,1380,2097152,12440.66,0.0,0.0,1.95,0.0,0.0,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:47:27.777,580524,588960,3430088,1380,2097152,12455.07,0.0,0.0,2.18,0.0,0.0,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:47:28.780,532140,540576,3478472,1380,2097152,12763.38,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:47:29.790,475692,484128,3534920,1380,2097152,12672.32,0.0,0.0,1.99,0.0,0.0,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:47:30.793,475692,484128,3534920,1380,2097152,444.61,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:47:31.803,427308,435744,3583304,1380,2097152,12234.06,0.0,0.0,2.23,0.0,0.0,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:47:32.825,378924,387360,3631688,1380,2097152,12527.56,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:47:33.831,321832,330272,3688780,1380,2097152,12725.53,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:47:34.855,273448,281888,3737164,1380,2097152,12500.81,0.0,0.0,1.96,0.0,0.0,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:47:35.873,225064,233504,3785548,1380,2097152,12565.84,0.0,0.0,2.21,0.0,0.0,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:47:36.876,168616,177056,3841996,1380,2097152,12768.66,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:47:37.883,168616,177056,3841996,1380,2097152,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:47:38.894,168616,177056,3841996,1380,2097152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:47:39.897,168616,177056,3841996,1380,2097152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:47:40.900,168616,177056,3841996,1380,2097152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:47:41.942,168616,177056,3841996,1380,2097152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:47:42.949,3409712,3418152,600900,1380,2097152,0.0,0.0,0.0,10.92,0.0,0.0,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:47:43.954,3411384,3419824,599228,1380,2097152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:47:44.966,3411384,3419824,599228,1380,2097152,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:47:46.001,3418376,3426816,592236,1380,2097152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:47:46.646,3377124,3385564,633488,1380,2097152,0.0,0.0,0.0,1.51,0.0,0.0,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:47:47.075,3424496,3432936,586116,1380,2097152,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:47:47.660,3357980,3366420,652632,1380,2097152,6315.11,0.0,0.0,0.74,0.0,0.0,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:47:48.084,3367916,3376356,642696,1380,2097152,12682.32,0.0,0.0,2.73,0.0,28406.18,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:47:48.682,3333676,3342116,676936,1380,2097152,6263.05,0.0,0.0,1.97,0.0,0.0,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:47:49.698,3289392,3297832,721220,1380,2097152,12604.4,0.0,0.0,2.22,0.0,0.0,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:47:50.711,3236532,3244972,774080,1380,2097152,12628.31,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:47:51.719,3190900,3199340,819712,1380,2097152,12696.21,0.0,0.0,1.99,0.0,0.0,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:47:52.735,3142516,3150956,868096,1380,2097152,12609.4,0.0,0.0,1.5,0.0,20173.47,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:47:53.758,3088812,3097252,921800,1380,2097152,12505.92,0.0,0.0,1.22,0.0,0.0,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:47:54.775,3040044,3048484,970568,1380,2097152,12586.83,0.0,0.0,1.74,0.0,0.0,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:47:55.798,2994064,3002504,1016548,1380,2097152,12518.25,0.0,0.0,1.22,0.0,0.0,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:47:56.812,2937488,2945928,1073124,1380,2097152,12624.55,0.0,0.0,1.49,0.0,0.0,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:47:57.828,2897548,2905988,1113064,1380,2097152,12599.32,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:47:58.842,2849164,2857604,1161448,1380,2097152,12624.22,0.0,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:47:59.861,2800396,2808836,1210216,1380,2097152,12563.82,0.0,0.0,2.46,0.0,0.0,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:48:00.867,2792404,2800844,1218208,1380,2097152,985.08,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:48:01.879,2750024,2758460,1260588,1380,2097152,11671.56,0.0,0.0,3.45,0.0,0.0,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:48:02.882,2701712,2710148,1308900,1380,2097152,12758.08,0.0,0.0,2.99,0.0,0.0,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:48:03.921,2653200,2661636,1357412,1380,2097152,12317.86,0.0,0.0,2.17,0.0,0.0,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:48:04.924,2596496,2604932,1414116,1380,2097152,12761.15,0.0,0.0,3.25,0.0,0.0,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:48:05.956,2547728,2556164,1462884,1380,2097152,12410.33,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:48:06.975,2491280,2499716,1519332,1380,2097152,12558.37,0.0,0.0,3.43,0.0,0.0,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:48:07.980,2442896,2451332,1567716,1380,2097152,12742.54,0.0,0.0,3.48,0.0,0.0,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:48:09.016,2418772,2427208,1591840,1380,2097152,4854.55,0.0,0.0,1.21,0.0,0.0,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:48:10.054,2394512,2402948,1616100,1380,2097152,7489.82,0.0,0.0,2.17,0.0,0.0,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:48:11.059,2337680,2346116,1672932,1380,2097152,12730.47,0.0,0.0,3.23,0.0,0.0,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:48:12.078,2289296,2297732,1721316,1380,2097152,12564.45,0.0,0.0,3.43,0.0,0.0,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:48:13.086,2240912,2249348,1769700,1380,2097152,12702.73,0.0,0.0,3.23,0.0,0.0,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:48:14.114,2192812,2201248,1817800,1380,2097152,12453.2,0.0,0.0,2.92,0.0,0.0,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:48:15.142,2136340,2144768,1874272,1380,2097152,12448.17,0.0,0.0,1.95,0.0,0.0,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:48:16.169,2087956,2096384,1922656,1380,2097152,12468.67,0.0,0.0,2.18,0.0,0.0,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:48:16.721,1926676,1935104,2083936,1380,2097152,0.0,0.0,0.0,1.97,0.0,0.0,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:48:17.193,2039572,2048000,1971040,1380,2097152,12500.04,0.0,0.0,1.96,0.0,0.0,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:48:17.738,1894560,1902988,2116052,1380,2097152,5134.22,0.0,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:48:18.202,1983124,1991552,2027488,1380,2097152,12681.71,0.0,0.0,2.47,0.0,28404.81,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:48:18.750,1870240,1878668,2140372,1380,2097152,7488.88,0.0,0.0,1.24,0.0,0.0,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:48:19.754,1813876,1822304,2196736,1380,2097152,12755.11,0.0,0.0,2.24,0.0,0.0,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:48:20.765,1765492,1773920,2245120,1380,2097152,12662.1,0.0,0.0,2.47,0.0,0.0,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:48:21.768,1717140,1725568,2293472,1380,2097152,12753.1,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:48:22.776,1660720,1669148,2349892,1380,2097152,12708.97,0.0,0.0,1.99,0.0,65059.77,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:48:23.782,1612360,1620788,2398252,1380,2097152,12723.05,0.0,0.0,1.99,0.0,0.0,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:48:24.786,1555940,1564368,2454672,1380,2097152,12750.2,0.0,0.0,2.24,0.0,0.0,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:48:25.816,1507584,1516012,2503028,1380,2097152,12422.05,0.0,0.0,1.95,0.0,0.0,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:48:26.821,1461016,1469444,2549596,1380,2097152,12735.04,0.0,0.0,1.99,0.0,0.0,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:48:27.824,1404568,1412996,2606044,1380,2097152,12768.14,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:48:28.864,1354904,1363332,2655708,1380,2097152,12306.85,0.0,0.0,2.17,0.0,0.0,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:48:29.905,1330856,1339284,2679756,1380,2097152,6718.33,0.0,0.0,0.96,0.0,0.0,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:48:30.908,1306520,1314948,2704092,1380,2097152,5790.11,0.0,0.0,1.24,0.0,0.0,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:48:31.917,1250072,1258500,2760540,1380,2097152,12686.03,0.0,0.0,2.47,0.0,0.0,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:48:32.984,1201688,1210116,2808924,1380,2097152,11998.79,0.0,0.0,2.35,0.0,0.0,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:48:34.049,1153304,1161732,2857308,1380,2097152,12021.79,0.0,0.0,2.11,0.0,0.0,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:48:35.054,1096856,1105284,2913756,1380,2097152,12732.28,0.0,0.0,2.24,0.0,0.0,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:48:36.106,1048472,1056900,2962140,1380,2097152,12175.39,0.0,0.0,2.37,0.0,0.0,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:48:37.111,1000088,1008516,3010524,1380,2097152,12732.55,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:48:38.137,943640,952068,3066972,1380,2097152,12482.26,0.0,0.0,2.68,0.0,0.0,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:48:39.155,895256,903684,3115356,1380,2097152,12573.12,0.0,0.0,1.97,0.0,0.0,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:48:40.158,855296,863724,3155316,1380,2097152,12760.75,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:48:41.161,798760,807188,3211852,1380,2097152,12755.68,0.0,0.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:48:42.164,766624,775052,3243988,1380,2097152,7621.81,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:48:43.167,742292,750720,3268320,1380,2097152,5142.32,0.0,0.0,1.24,0.0,0.0,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:48:44.174,685844,694272,3324768,1380,2097152,12721.37,0.0,0.0,2.24,0.0,0.0,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:48:45.178,637460,645888,3373152,1380,2097152,12748.7,0.0,0.0,2.24,0.0,0.0,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:48:46.185,589076,597504,3421536,1380,2097152,12706.43,0.0,0.0,1.99,0.0,0.0,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:48:46.767,436008,444436,3574604,1380,2097152,0.0,0.0,0.0,2.73,0.0,0.0,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:48:47.206,532628,541056,3477984,1380,2097152,12536.38,0.0,0.0,1.96,0.0,0.0,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:48:47.792,379560,387988,3631052,1380,2097152,12493.29,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:48:48.246,484244,492672,3526368,1380,2097152,12308.6,0.0,0.0,2.41,0.0,0.0,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:48:48.814,331280,339708,3679332,1380,2097152,12518.94,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:48:49.826,282896,291324,3727716,1380,2097152,12648.7,0.0,0.0,2.47,0.0,0.0,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:48:50.829,242640,251068,3767972,1380,2097152,9830.48,0.0,0.0,1.75,0.0,8173.27,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:48:51.835,226448,234876,3784164,1380,2097152,2929.67,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:48:52.848,178064,186492,3832548,1380,2097152,12636.99,0.0,0.0,2.96,0.0,16174.08,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:48:53.920,178064,186492,3832548,1380,2097152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:48:54.949,178064,186492,3832548,1380,2097152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:48:56.025,178064,186492,3832548,1380,2097152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:48:57.063,177172,185596,3833440,1380,2097152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:48:58.065,253540,261964,3757072,1380,2097152,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:48:59.073,3390976,3399396,619636,1380,2097152,0.0,0.0,0.0,9.65,0.0,0.0,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:49:00.083,3398768,3407188,611844,1380,2097152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:49:01.091,3406832,3415252,603780,1380,2097152,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:49:02.100,3414896,3423316,595716,1380,2097152,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:49:03.102,3421960,3430380,588652,1380,2097152,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:49:04.110,3484736,3493156,525876,1380,2097152,46.63,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:49:05.117,3488804,3497224,521808,1380,2097152,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:49:06.123,3488804,3497224,521808,1380,2097152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:49:07.130,3488804,3497224,521808,1380,2097152,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:49:08.136,3488804,3497224,521808,1380,2097152,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:49:09.142,3493536,3501956,517076,1380,2097152,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,test_4,0
2026-09-15 09:50:58.224,3512244,3520640,498368,1380,2097152,2.98,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,test_5,0
2026-09-15 09:50:59.244,3512244,3520640,498368,1380,2097152,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,test_5,0
2026-09-15 09:51:00.263,3512244,3520640,498368,1380,2097152,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,test_5,0
2026-09-15 09:51:01.279,3512244,3520640,498368,1380,2097152,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,test_5,0
2026-09-15 09:51:02.290,3463344,3471740,547268,1380,2097152,13835.15,0.0,0.0,2.48,0.0,0.0,0.0,0.0,0.0,0.0,test_5,0
2026-09-15 09:51:03.302,3410928,3419324,599684,1380,2097152,12647.68,0.0,0.0,2.72,0.0,0.0,0.0,0.0,0.0,0.0,test_5,0
2026-09-15 09:51:04.307,3362160,3370556,648452,1380,2097152,12735.47,0.0,0.0,2.24,0.0,0.0,0.0,0.0,0.0,0.0,test_5,0
2026-09-15 09:51:05.317,3338036,3346432,672576,1380,2097152,6325.96,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,test_5,0
2026-09-15 09:51:06.323,3305712,3314108,704900,1380,2097152,6376.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,test_5,0
2026-09-15 09:51:07.327,3257328,3265724,753284,1380,2097152,12742.75,0.0,0.0,2.73,0.0,0.0,0.0,0.0,0.0,0.0,test_5,0
2026-09-15 09:51:08.351,3208944,3217340,801668,1380,2097152,12504.5,0.0,0.0,1.96,0.0,0.0,0.0,0.0,0.0,0.0,test_5,0
2026-09-15 09:51:09.410,3152112,3160508,858500,1380,2097152,12089.11,0.0,0.0,2.59,0.0,0.0,0.0,0.0,0.0,0.0,test_5,0
2026-09-15 09:51:10.426,3103728,3112124,906884,1380,2097152,12592.76,0.0,0.0,2.22,0.0,0.0,0.0,0.0,0.0,0.0,test_5,0
2026-09-15 09:51:11.472,3055344,3063740,955268,1380,2097152,12240.06,0.0,0.0,2.15,0.0,0.0,0.0,0.0,0.0,0.0,test_5,0
2026-09-15 09:51:12.512,2998512,3006908,1012100,1380,2097152,12312.49,0.0,0.0,2.16,0.0,0.0,0.0,0.0,0.0,0.0,test_5,0
2026-09-15 09:51:13.533,2950128,2958524,1060484,1380,2097152,12533.24,0.0,0.0,1.97,0.0,0.0,0.0,0.0,0.0,0.0,test_5,0
2026-09-15 09:51:14.544,2902012,2910408,1108600,1380,2097152,12669.82,0.0,0.0,2.47,0.0,0.0,0.0,0.0,0.0,0.0,test_5,0
2026-09-15 09:51:15.554,2845564,2853960,1165048,1380,2097152,12669.5,0.0,0.0,1.98,0.0,0.0,0.0,0.0,0.0,0.0,test_5,0
2026-09-15 09:51:16.585,2796276,2804680,1214336,1380,2097152,12416.29,0.0,0.0,2.42,0.0,0.0,0.0,0.0,0.0,0.0,test_5,0
2026-09-15 09:51:17.597,2796276,2804680,1214336,1380,2097152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,test_5,0
2026-09-15 09:51:18.112,2643060,2651464,1367552,1380,2097152,0.0,0.0,0.0,2.44,0.0,0.0,0.0,0.0,0.0,0.0,test_5,0
2026-09-15 09:51:18.610,2747892,2756296,1262720,1380,2097152,12633.63,0.0,0.0,2.7,0.0,28297.12,0.0,0.0,0.0,0.0,test_5,0
2026-09-15 09:51:19.140,2586228,2594632,1424384,1380,2097152,12451.57,0.0,0.0,1.95,0.0,0.0,0.0,0.0,0.0,0.0,test_5,0
2026-09-15 09:51:19.639,2691444,2699848,1319168,1380,2097152,12440.76,0.0,0.0,2.43,0.0,0.0,0.0,0.0,0.0,0.0,test_5,0
2026-09-15 09:51:20.166,2529844,2538248,1480768,1380,2097152,12471.43,0.0,0.0,1.95,0.0,0.0,0.0,0.0,0.0,0.0,test_5,0
2026-09-15 09:51:21.193,2481548,2489952,1529064,1380,2097152,12467.55,0.0,0.0,1.95,0.0,0.0,0.0,0.0,0.0,0.0,test_5,0
2026-09-15 09:51:22.217,2433204,2441608,1577408,1380,2097152,12498.58,0.0,0.0,1.96,0.0,0.0,0.0,0.0,0.0,0.0,test_5,0
2026-09-15 09:51:23.241,2376824,2385228,1633788,1380,2097152,12503.78,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,test_5,0
2026-09-15 09:51:24.270,2328472,2336876,1682140,1380,2097152,12435.73,0.0,0.0,1.94,0.0,19895.61,0.0,0.0,0.0,0.0,test_5,0
2026-09-15 09:51:25.298,2280144,2288548,1730468,1380,2097152,12458.37,0.0,0.0,2.19,0.0,0.0,0.0,0.0,0.0,0.0,test_5,0
2026-09-15 09:51:26.320,2223564,2231968,1787048,1380,2097152,12524.69,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,test_5,0
2026-09-15 09:51:27.342,2175180,2183584,1835432,1380,2097152,12524.2,0.0,0.0,1.96,0.0,0.0,0.0,0.0,0.0,0.0,test_5,0
2026-09-15 09:51:28.359,2167188,2175592,1843424,1380,2097152,1094.06,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,test_5,0
2026-09-15 09:51:29.370,2126796,2135200,1883816,1380,2097152,11561.96,0.0,0.0,2.23,0.0,0.0,0.0,0.0,0.0,0.0,test_5,0
2026-09-15 09:51:30.381,2070388,2078792,1940224,1380,2097152,12669.05,0.0,0.0,2.47,0.0,0.0,0.0,0.0,0.0,0.0,test_5,0
2026-09-15 09:51:31.391,2022048,2030452,1988564,1380,2097152,12668.81,0.0,0.0,2.22,0.0,0.0,0.0,0.0,0.0,0.0,test_5,0
2026-09-15 09:51:32.396,1973704,1982108,2036908,1380,2097152,12735.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,test_5,0
2026-09-15 09:51:33.399,1917132,1925536,2093480,1380,2097152,12762.42,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,test_5,0
2026-09-15 09:51:34.414,1868776,1877180,2141836,1380,2097152,12611.34,0.0,0.0,1.97,0.0,0.0,0.0,0.0,0.0,0.0,test_5,0
2026-09-15 09:51:35.429,1812352,1820756,2198260,1380,2097152,12619.49,0.0,0.0,1.98,0.0,0.0,0.0,0.0,0.0,0.0,test_5,0
2026-09-15 09:51:36.442,1763968,1772372,2246644,1380,2097152,12632.95,0.0,0.0,1.98,0.0,0.0,0.0,0.0,0.0,0.0,test_5,0
2026-09-15 09:51:37.454,1715584,1723988,2295028,1380,2097152,12647.89,0.0,0.0,1.98,0.0,0.0,0.0,0.0,0.0,0.0,test_5,0
2026-09-15 09:51:38.466,1659136,1667540,2351476,1380,2097152,12643.64,0.0,0.0,1.98,0.0,0.0,0.0,0.0,0.0,0.0,test_5,0
2026-09-15 09:51:39.476,1651144,1659548,2359468,1380,2097152,3755.1,0.0,0.0,0.74,0.0,0.0,0.0,0.0,0.0,0.0,test_5,0
2026-09-15 09:51:40.504,1610752,1619156,2399860,1380,2097152,8762.69,0.0,0.0,1.22,0.0,0.0,0.0,0.0,0.0,0.0,test_5,0
